,id,x,y,z,x_new,y_new,z_new,distance2Dcenter,layer,EI,mtype,info
189,4504189510,1649600,1442128,57813,706.5843602654643,1293.0189436484484,57.813,394.27555055861234,5,excitatory,L5E,L5pyramidalneuron
190,4780076410,1658952,1449592,26880,718.4037181276155,1294.882805157897,26.88,385.8238347059105,5,excitatory,L5E,L5neuronspiny-stellate
191,4809147247,1687272,1431120,11520,723.8851313656907,1328.2473266277675,11.52,383.00444979439135,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
192,4852629019,1668800,1434800,15360,714.134413771339,1312.132715543562,15.36,391.8948860645544,5,excitatory,L5E,L5neuronspiny-stellate
193,4138580687,1661352,1421232,26880,699.0956862671081,1315.7933170041822,26.88,404.9303370432825,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
194,4736244453,1687272,1406672,7680,705.8441852047943,1344.7466892099899,7.68,401.44610442488033,5,inhibitory,L5I,L5neuroninterneuron
195,4546707627,1700904,1388272,23040,701.4661543376626,1367.2238836462723,23.04,403.14479370729316,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
196,30837518791,1726408,1345848,70485,687.3721852345511,1414.6750145803244,70.485,412.84384272397034,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
197,30953801389,1750216,1365872,91605,718.2159651054336,1418.7299724440434,91.605,381.8630154798928,5,excitatory,L5E,L5pyramidalneuronlot-of-axon
198,4633875577,1618176,1428888,95829,675.606853027489,1278.7655433060324,95.829,424.5624891709817,5,excitatory,L5E,L5pyramidalneuronbipolar
199,31171969645,1578536,1444624,87381,660.4668659540503,1238.8940987947526,87.381,439.54740682259614,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
200,4619654531,1549760,1463224,87381,654.7721645848848,1205.1066965223665,87.381,445.24192564115407,5,excitatory,L5E,L5neuronspiny-stellate
201,39964778018,1577160,1474328,100053,681.4577503556425,1217.832195650948,100.053,418.85619707245064,5,excitatory,L5E,L5pyramidalneuron
202,5070358536,1546304,1486704,125397,669.7664225517404,1186.7103228573371,125.397,432.23606061203105,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
203,4619873240,1578920,1442032,129621,658.8133001320007,1240.9267424113632,129.621,443.55575817331373,5,excitatory,L5E,L5neuronspiny-stellate
204,31244711603,1579816,1447576,116949,663.5090803344582,1237.8464177060428,116.949,437.7449095744412,5,inhibitory,L5I,L5neuroninterneuronbipolar
205,5187371550,1609376,1433680,121173,673.2041134692207,1269.0377425980034,121.173,428.42568609067587,5,excitatory,L5E,L5pyramidalneuron
206,4415590654,1540128,1408592,129621,607.9570945973989,1234.8687540800486,129.621,494.1682175386436,5,excitatory,L5E,L5pyramidalneuronbipolar
207,4823076755,1513928,1416016,112725,595.753752182652,1210.5246745141985,112.725,505.07295400063964,5,excitatory,L5E,L5neuronspiny-stellate
208,31171253595,1518248,1352336,138069,551.6777457538775,1256.688626438732,138.069,550.9974637903982,5,excitatory,L5E,L5pyramidalneuronbipolar
209,30938075177,1530920,1346256,159189,555.743148649152,1270.142937394671,159.189,549.4480569974538,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
210,31287623563,1511656,1389816,167637,574.8866325326891,1226.5298393529042,167.637,531.7576335610163,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
211,4152861452,1489216,1369816,167637,544.9837930544905,1223.468174586622,167.637,561.3066204221481,5,excitatory,L5E,L5neuronspiny-stellate
212,30574817223,1465088,1303696,125397,479.90836845770036,1250.2861517203928,125.397,621.4826726774213,5,excitatory,L5E,L5pyramidalneuron
213,31185431398,1519136,1267952,125397,490.0074346090776,1314.2926256341316,125.397,611.406583839002,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
214,29993026400,1508360,1354896,116949,546.8936785483343,1247.664279095414,116.949,554.0964588748593,5,excitatory,L5E,L5pyramidalneuron
215,30501870437,1483800,1296360,108501,487.1231791416912,1269.0452121124852,108.501,613.3728228733631,5,excitatory,L5E,L5neuronspiny-stellate
216,39148918824,1468920,1285928,112725,469.3829277684116,1265.1050972394326,112.725,631.2783080504179,5,inhibitory,L5I,L5neuroninterneuron
217,3994337380,1902072,1263824,46080,745.3954779677865,1599.6590002990702,46.08,356.60916533558975,5,excitatory,L5E,L5neuronspiny-stellatethin-apical-dendrite
218,3849393098,1915928,1237552,34560,735.359623517533,1627.614113345762,34.56,367.9551710691712,4,inhibitory,L4I,L4neuroninterneuron
219,3644964664,1863128,1237784,42240,699.8973834638676,1588.4947657748198,42.24,402.2593280226695,5,excitatory,L5E,L5pyramidalneuron
220,3019999395,1870048,1223384,26880,693.9413119795772,1603.319461807927,26.88,410.03410492934916,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
221,2656316309,1820888,1255584,11520,684.5258097642147,1545.3117561298661,11.52,421.721254985544,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
222,4065635891,1805128,1291992,0,700.756373144863,1509.1110810484986,0.0,407.95149728682316,5,inhibitory,L5I,L5neuroninterneuron
223,4198080970,1820424,1289672,0,709.3672719899379,1521.964191064362,0.0,399.528320331238,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
224,3674531755,1810872,1273912,3840,691.2910603210443,1525.5515125862428,3.84,416.4646578775617,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
225,3469723286,1787464,1242504,19200,652.3166200254742,1529.474512923619,19.2,452.3257542157407,5,excitatory,L5E,L5pyramidalneuron
226,3208847193,1820672,1197320,7680,641.3852031936884,1584.473324238499,7.68,464.89536486260425,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
227,3994294473,1796696,1206144,38400,631.715888388894,1560.8255779778974,38.4,470.4834716290593,5,inhibitory,L5I,L5neuroninterneuron
228,3703076442,1730288,1232736,15360,606.5218099346374,1493.874735273412,15.36,498.2068598063941,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
229,3745551509,1713808,1250888,15360,608.7947876570508,1469.463281480706,15.36,495.95555417884333,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
230,3891590153,1692944,1240376,19200,586.957045225816,1461.1613753437373,19.2,517.0988809355986,5,excitatory,L5E,L5pyramidalneuron
231,3950183751,1706032,1232032,11520,589.6325198130874,1476.450584470859,11.52,515.4657883767256,5,inhibitory,L5I,L5neuroninterneuron
232,3498414218,1724296,1217304,19200,591.0901974613215,1499.867733227141,19.2,512.9984077376652,5,inhibitory,L5I,L5neuroninterneuron
233,3660194441,1709536,1202608,19200,570.2843918128376,1498.893840359565,19.2,533.6448301806346,5,excitatory,L5E,L5pyramidalneuron
234,3921245833,1699184,1218968,7680,575.3706351759386,1480.213807371069,7.68,530.1284173261585,5,inhibitory,L5I,L5neuroninterneuron
235,3352725605,1680776,1200192,34560,549.0921227605863,1479.3014339627748,34.56,553.1074877089485,5,inhibitory,L5I,L5neuroninterneuron
236,30589578602,1634408,1241128,53760,548.0074421253591,1417.4583180328707,53.76,552.8114691027696,5,inhibitory,L5I,L5neuroninterneuron
237,29935016274,1602208,1244664,57813,528.8857679793093,1391.3105671955177,57.813,571.7069268402703,5,excitatory,L5E,L5pyramidalneuron
238,2771884890,1601064,1264520,53760,542.766075414547,1377.066040614993,53.76,558.0451443489856,5,excitatory,L5E,L5pyramidalneuron
239,3570894156,1570112,1289672,30720,540.437770734979,1337.251113699085,30.72,562.0778409098214,5,excitatory,L5E,L5pyramidalneuronbipolar
240,4168147487,1588496,1292640,19200,555.0348670175836,1348.814212769679,19.2,548.7851814580691,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
241,3382336760,1540184,1239792,38400,483.4320721966011,1348.8291065368608,38.4,618.2399999065949,5,excitatory,L5E,L5pyramidalneuron
242,3396165104,1536912,1239144,15360,480.7456991811687,1346.851914583115,15.36,623.029084530234,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
243,2887610997,1502072,1256680,7680,470.17339222407014,1309.3077642850342,7.68,634.4144735766788,5,excitatory,L5E,L5pyramidalneuronbipolar
244,3949294425,1468848,1250968,23040,443.5362559796822,1288.645622752804,23.04,659.273195092943,5,inhibitory,L5I,L5neuroninterneuron
245,3905636378,1468848,1244120,19200,438.48290195032115,1293.267171957772,19.2,664.667623879403,5,inhibitory,L5I,L5neuroninterneuron
246,4138376853,1440512,1272680,30720,440.43494237184234,1253.0826969183647,30.72,661.7005939742245,5,inhibitory,L5I,L5neuroninterneuron
247,4036738505,1441072,1290488,46080,453.95395465420836,1241.4777509508372,46.08,647.1485319944626,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
248,4226041828,1438856,1272256,62037,439.0044652118137,1252.1468298900768,62.037,661.3549856902046,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
249,3730906189,1452400,1266808,57813,444.12473239641184,1265.8180955212583,57.813,656.3914311100056,5,excitatory,L5E,L5pyramidalneuron
250,4472637539,1445240,1255528,83157,430.9687560881812,1268.147105477715,83.157,669.0315913554474,5,excitatory,L5E,L5pyramidalneuron
251,30472493621,1470000,1212744,83157,416.1070241259771,1315.292170745287,83.157,683.8933157673305,5,inhibitory,L5I,L5neuroninterneuron
252,30836190158,1465848,1237896,95829,431.8653898163189,1295.2538045751255,95.829,668.2421876379314,5,excitatory,L5E,L5pyramidalneuron
253,30588994676,1455560,1224496,95829,415.03398762383233,1296.7053018141014,95.829,685.0709467816723,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
254,2494640672,1467760,1267848,26880,455.2582726970607,1276.4508505910335,26.88,647.2528130598762,5,excitatory,L5E,L5pyramidalneuron
255,29875896864,1470552,1208624,104277,413.4392782965633,1318.4799969936332,104.277,686.8648652401628,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
256,30589097324,1503376,1210360,95829,436.87244910538953,1341.5302719994627,95.829,663.2359404987888,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
257,38959191713,1512384,1188400,100053,426.74675704253673,1362.9978294815867,100.053,673.4484599740183,5,excitatory,L5E,L5pyramidalneuronbipolar
258,30516121503,1479464,1225112,83157,431.6207835171795,1313.9290898409101,83.157,668.3795642653923,5,inhibitory,L5I,L5neuroninterneuron
259,30486890533,1450112,1218512,74709,406.94148315824197,1296.7235082525608,74.709,693.118649068606,5,excitatory,L5E,L5pyramidalneuronbipolar
260,38901329525,1446256,1210328,87381,398.29993188624314,1299.4012281059838,87.381,701.7090084294664,5,inhibitory,L5I,L5neuroninterneuron
261,39250380595,1457496,1192104,83157,392.43747412233637,1319.9945125687987,83.157,707.5628544007847,5,inhibitory,L5I,L5neuroninterneuron
262,29919437456,1442768,1176920,87381,371.2931539890731,1319.3735728760134,87.381,728.7154549914572,5,excitatory,L5E,L5pyramidalneuronbipolar
263,30312130984,1429520,1173544,74709,359.86114361078165,1311.8758386375491,74.709,740.1951638972873,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
264,30224715404,1397960,1156640,66261,326.08807272568964,1299.9948244135633,66.261,774.1115239573785,5,inhibitory,L5I,L5neuroninterneuron
265,3788551051,1366168,1192568,49920,331.14482086274273,1252.287573955395,49.92,769.6029976392351,5,excitatory,L5E,L5neuronspiny-stellate
266,3701470332,1407528,1199448,46080,364.1346501325269,1278.1652702352128,46.08,736.8334566855865,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
267,3279662440,1430376,1150968,42240,343.7792986272242,1327.7435030505883,42.24,757.3639893782403,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
268,3687482848,1442784,1123096,46080,331.58553388261146,1355.7098926880271,46.08,769.3416156000679,5,inhibitory,L5I,L5neuroninterneuron
269,30079231307,1420376,1125720,57813,318.3992497687271,1337.403452529768,57.813,782.033935927752,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-tree
270,29977374013,1440512,1099016,66261,312.2828287394018,1370.2843209153812,66.261,787.9132707633348,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
271,38958871069,1365944,1127040,83157,282.63848180639303,1296.3455361342162,83.157,817.3618025851006,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
272,39016969370,1349608,1142024,78933,282.6708750545805,1274.1783508668564,78.933,817.3438479114187,5,inhibitory,L5I,L5neuroninterneuron
273,38958842554,1350032,1140312,66261,281.69368386951055,1275.6466210694487,66.261,818.4950869524081,5,inhibitory,L5I,L5neuroninterneuron
274,38929611307,1326040,1118680,78933,249.53913321402996,1272.5410840556403,78.933,850.47501619327,5,excitatory,L5E,L5pyramidalneuron
275,30224642109,1310808,1129848,83157,247.5006431891804,1253.7639009224174,83.157,852.4996294804284,5,excitatory,L5E,L5neuronspiny-stellate
276,30152016860,1337072,1186176,112725,306.79177842357416,1235.1305286399552,112.725,793.7340191786503,5,excitatory,L5E,L5pyramidalneuron
277,30282710718,1346672,1180216,87381,308.87251474844305,1246.2369293326356,87.381,791.1354149832167,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
278,30180955426,1370384,1168888,95829,316.5158821993192,1271.3797506144822,95.829,783.5758590332781,5,excitatory,L5E,L5neuronspiny-stellate
279,30224612947,1370032,1180896,133845,325.1394058360625,1263.0160906449157,133.845,776.4725086873228,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
280,39016794578,1326056,1147800,116949,271.03849275291316,1252.9005088243025,116.949,829.6224824612863,5,excitatory,L5E,L5pyramidalneuronbipolar
281,30151826172,1391208,1120632,125397,294.95987878276094,1319.3132381644753,125.397,806.1120751477096,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treethin-apical-dendrite
282,38886173614,1396528,1074336,121173,264.3869470694333,1354.4830812470393,121.173,836.4466593696305,5,excitatory,L5E,L5pyramidalneuronbipolar
283,38434811342,1419568,1092064,112725,293.0181319285126,1359.5208225628696,112.725,807.4986971018624,5,inhibitory,L5I,L5neuroninterneuronsparsely-spiny
284,30195980250,1457424,1098464,95829,323.28898947687435,1383.1367476831524,95.829,776.8035516664967,5,excitatory,L5E,L5pyramidalneuron
285,29904718728,1461608,1086584,62037,317.3460449682261,1394.2417765695232,62.037,782.9575553082351,5,excitatory,L5E,L5pyramidalneuron
286,3020071226,1874312,1334600,34560,778.888757589887,1531.4090186422536,34.56,324.8704876676769,5,excitatory,L5E,L5pyramidalneuron
287,4256221909,1865720,1320992,38400,763.04845496129,1534.2524216447266,38.4,340.0015170447079,5,excitatory,L5E,L5pyramidalneuron
288,3761467265,1876384,1310984,19200,762.8601129046216,1548.8758783930366,19.2,343.2804723431082,5,excitatory,L5E,L5pyramidalneuron
289,2903920410,1883680,1290064,11520,752.3464821664812,1568.378226577346,11.52,355.095737254788,5,excitatory,L5E,L5pyramidalneuron
290,4372868243,1849384,1320216,7680,751.4510498007844,1522.7212783560897,7.68,356.7723911768044,5,excitatory,L5E,L5neuronspiny-stellate
291,4139325860,1672760,1324712,19200,635.5695329984676,1389.3506464478833,19.2,468.9070674458688,5,inhibitory,L5I,L5neuroninterneuron
292,4474214249,1681640,1332264,26880,647.1352874625229,1390.8068152832816,26.88,456.43264229237286,5,excitatory,L5E,L5pyramidalneuronbipolar
293,4255549064,1650008,1340144,26880,631.6025166242949,1362.1465491629694,26.88,471.84797501000185,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
294,4561206918,1623200,1361640,15360,629.3730200016843,1327.8569556277619,15.36,475.5829111630241,5,inhibitory,L5I,L5neuroninterneuron
295,3643825567,1644352,1291200,46080,591.6681062977259,1391.0039285289,46.08,509.732325746162,5,excitatory,L5E,L5pyramidalneuronbipolar
296,4299309195,1621648,1313360,3840,592.6982862248644,1359.2946878360397,3.84,513.5706793487805,5,excitatory,L5E,L5neuronunclassified-neuron
297,3920092521,1545760,1375560,15360,587.382645827616,1261.3172796688143,15.36,517.1710576653118,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treesparsely-spiny
298,4095361588,1527040,1387472,15360,583.5392100917437,1239.4640843476668,15.36,520.980900418261,5,excitatory,L5E,L5pyramidalneuronsparsely-spiny
299,4589971622,1505960,1393736,7680,573.9352311780742,1219.6810692835822,7.68,531.5489717953611,5,inhibitory,L5I,L5neuroninterneuronweb-like-interneuron
300,3091704283,1500024,1398920,19200,573.7546048941251,1211.8021527244641,19.2,530.200334865569,5,excitatory,L5E,L5pyramidalneuron
301,4502817979,1494712,1418464,7680,584.5917955735997,1194.692489426295,7.68,521.0045926967299,5,excitatory,L5E,L5pyramidalneuronbipolar
302,4429870422,1514208,1434064,23040,609.2609027812646,1198.5511375803433,23.04,494.491011135636,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
303,4750084977,1501344,1461856,34560,621.0878896695958,1170.302241298484,34.56,481.4407680871957,5,excitatory,L5E,L5neuronexcitatory/spiny-with-atypical-treebipolar
304,4255154834,1473880,1492568,38400,625.2164500645277,1129.3089097790112,38.4,476.95294021324366,6,excitatory,L6E,L6pyramidalneuron
305,32277206311,1443312,1499640,49920,609.805498487159,1101.9791022516981,49.92,491.3666012281821,6,excitatory,L6E,L6neuronexcitatory/spiny-with-atypical-tree
306,4094560299,1496128,1526064,83157,664.9488351812926,1123.1207684641186,83.157,435.051699124967,6,excitatory,L6E,L6pyramidalneuron
307,4706559981,1476784,1530168,78933,654.9225088255093,1106.076533902035,78.933,445.10452748177954,6,excitatory,L6E,L6pyramidalneuronbipolar
308,5273488042,1520992,1547984,83157,697.9044017344352,1126.6754174146342,83.157,402.09617636325424,6,excitatory,L6E,L6pyramidalneuronbipolar
309,4793654335,1523144,1524784,87381,682.2367265603573,1143.9205633589168,87.381,417.7782899520028,6,excitatory,L6E,L6pyramidalneuronbipolar
310,5303083237,1495920,1516392,104277,657.6711888018224,1129.4946770903368,104.277,442.8007404368655,6,excitatory,L6E,L6pyramidalneuronbipolar
311,5099063456,1493752,1568880,125397,694.9405999608076,1092.4719629831498,125.397,407.1857051636149,6,excitatory,L6E,L6pyramidalneuronbipolar
312,4837399163,1499136,1550288,121173,684.8545110013548,1108.992275616451,121.173,416.8208449425205,6,excitatory,L6E,L6pyramidalneuron
313,4706880730,1518056,1557384,121173,702.8595213912994,1118.1650187643856,121.173,398.8914632982514,6,excitatory,L6E,L6pyramidalneuronbipolar
